meeting_name,meeting_official_name,location,country_key,country_code,country_name,circuit_key,circuit_short_name,date_start,gmt_offset,meeting_key,year,meeting_code
Pre-Season Testing,FORMULA 1 ARAMCO PRE-SEASON TESTING 2023,Sakhir,36,BRN,Bahrain,63,Sakhir,2023-02-23T07:00:00+00:00,03:00:00,1140,2023,
Bahrain Grand Prix,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2023,Sakhir,36,BRN,Bahrain,63,Sakhir,2023-03-03T11:30:00+00:00,03:00:00,1141,2023,
Saudi Arabian Grand Prix,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2023,Jeddah,153,KSA,Saudi Arabia,149,Jeddah,2023-03-17T13:30:00+00:00,03:00:00,1142,2023,
Australian Grand Prix,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,Melbourne,5,AUS,Australia,10,Melbourne,2023-03-31T01:30:00+00:00,11:00:00,1143,2023,
Azerbaijan Grand Prix,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,Baku,30,AZE,Azerbaijan,144,Baku,2023-04-28T09:30:00+00:00,04:00:00,1207,2023,
Miami Grand Prix,FORMULA 1 CRYPTO.COM MIAMI GRAND PRIX 2023,Miami,19,USA,United States,151,Miami,2023-05-05T18:00:00+00:00,-04:00:00,1208,2023,
Monaco Grand Prix,FORMULA 1 GRAND PRIX DE MONACO 2023,Monaco,114,MON,Monaco,22,Monte Carlo,2023-05-26T11:30:00+00:00,02:00:00,1210,2023,
Spanish Grand Prix,FORMULA 1 AWS GRAN PREMIO DE ESPAÑA 2023,Barcelona,1,ESP,Spain,15,Catalunya,2023-06-02T11:30:00+00:00,02:00:00,1211,2023,
Canadian Grand Prix,FORMULA 1 PIRELLI GRAND PRIX DU CANADA 2023,Montréal,46,CAN,Canada,23,Montreal,2023-06-16T17:30:00+00:00,-04:00:00,1212,2023,
Austrian Grand Prix,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2023,Spielberg,17,AUT,Austria,19,Spielberg,2023-06-30T15:00:00+00:00,02:00:00,1213,2023,AUT
British Grand Prix,FORMULA 1 ARAMCO BRITISH GRAND PRIX 2023,Silverstone,2,GBR,Great Britain,2,Silverstone,2023-07-07T11:30:00+00:00,01:00:00,1214,2023,
Hungarian Grand Prix,FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,Budapest,14,HUN,Hungary,4,Hungaroring,2023-07-21T11:30:00+00:00,02:00:00,1215,2023,
Belgian Grand Prix,FORMULA 1 MSC CRUISES BELGIAN GRAND PRIX 2023,Spa-Francorchamps,16,BEL,Belgium,7,Spa-Francorchamps,2023-07-28T11:30:00+00:00,02:00:00,1216,2023,
Dutch Grand Prix,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2023,Zandvoort,133,NED,Netherlands,55,Zandvoort,2023-08-25T10:30:00+00:00,02:00:00,1217,2023,
Italian Grand Prix,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2023,Monza,13,ITA,Italy,39,Monza,2023-09-01T11:30:00+00:00,02:00:00,1218,2023,
Singapore Grand Prix,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2023,Marina Bay,157,SGP,Singapore,61,Singapore,2023-09-15T09:30:00+00:00,08:00:00,1219,2023,
Japanese Grand Prix,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2023,Suzuka,4,JPN,Japan,46,Suzuka,2023-09-22T02:30:00+00:00,09:00:00,1220,2023,
Qatar Grand Prix,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,Lusail,149,QAT,Qatar,150,Lusail,2023-10-06T13:30:00+00:00,03:00:00,1221,2023,
United States Grand Prix,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,Austin,19,USA,United States,9,Austin,2023-10-20T17:30:00+00:00,-05:00:00,1222,2023,
Mexico City Grand Prix,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,Mexico City,8,MEX,Mexico,65,Mexico City,2023-10-27T18:30:00+00:00,-06:00:00,1223,2023,
São Paulo Grand Prix,FORMULA 1 ROLEX GRANDE PRÊMIO DE SÃO PAULO 2023,São Paulo,10,BRA,Brazil,14,Interlagos,2023-11-03T14:30:00+00:00,-03:00:00,1224,2023,
Las Vegas Grand Prix,FORMULA 1 HEINEKEN SILVER LAS VEGAS GRAND PRIX 2023,Las Vegas,19,USA,United States,152,Las Vegas,2023-11-17T04:30:00+00:00,-08:00:00,1225,2023,
Abu Dhabi Grand Prix,FORMULA 1 ETIHAD AIRWAYS ABU DHABI GRAND PRIX 2023,Yas Island,21,UAE,United Arab Emirates,70,Yas Marina Circuit,2023-11-24T09:30:00+00:00,04:00:00,1226,2023,
Bahrain Grand Prix,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2024,Sakhir,36,BRN,Bahrain,63,Sakhir,2024-02-29T11:30:00+00:00,03:00:00,1229,2024,BRN
Saudi Arabian Grand Prix,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2024,Jeddah,153,KSA,Saudi Arabia,149,Jeddah,2024-03-07T13:30:00+00:00,03:00:00,1230,2024,KSA
Australian Grand Prix,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2024,Melbourne,5,AUS,Australia,10,Melbourne,2024-03-22T01:30:00+00:00,11:00:00,1231,2024,AUS
Japanese Grand Prix,FORMULA 1 MSC CRUISES JAPANESE GRAND PRIX 2024,Suzuka,4,JPN,Japan,46,Suzuka,2024-04-05T02:30:00+00:00,09:00:00,1232,2024,JPN
Chinese Grand Prix,FORMULA 1 LENOVO CHINESE GRAND PRIX 2024,Shanghai,53,CHN,China,49,Shanghai,2024-04-19T03:30:00+00:00,08:00:00,1233,2024,CHN
Miami Grand Prix,FORMULA 1 CRYPTO.COM MIAMI GRAND PRIX 2024,Miami,19,USA,United States,151,Miami,2024-05-03T16:30:00+00:00,-04:00:00,1234,2024,USA
Emilia Romagna Grand Prix,FORMULA 1 MSC CRUISES GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA 2024,Imola,13,ITA,Italy,6,Imola,2024-05-17T11:30:00+00:00,02:00:00,1235,2024,ITA
Monaco Grand Prix,FORMULA 1 GRAND PRIX DE MONACO 2024,Monaco,114,MON,Monaco,22,Monte Carlo,2024-05-24T11:30:00+00:00,02:00:00,1236,2024,MON
Canadian Grand Prix,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,Montréal,46,CAN,Canada,23,Montreal,2024-06-07T17:30:00+00:00,-04:00:00,1237,2024,CAN
Spanish Grand Prix,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,Barcelona,1,ESP,Spain,15,Catalunya,2024-06-21T11:30:00+00:00,02:00:00,1238,2024,ESP
Austrian Grand Prix,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Spielberg,17,AUT,Austria,19,Spielberg,2024-06-28T10:30:00+00:00,02:00:00,1239,2024,AUT
British Grand Prix,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,Silverstone,2,GBR,Great Britain,2,Silverstone,2024-07-05T11:30:00+00:00,01:00:00,1240,2024,GBR
Hungarian Grand Prix,FORMULA 1 HUNGARIAN GRAND PRIX 2024,Budapest,14,HUN,Hungary,4,Hungaroring,2024-07-19T11:30:00+00:00,02:00:00,1241,2024,HUN
Belgian Grand Prix,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,Spa-Francorchamps,16,BEL,Belgium,7,Spa-Francorchamps,2024-07-26T11:30:00+00:00,02:00:00,1242,2024,BEL
Dutch Grand Prix,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,Zandvoort,133,NED,Netherlands,55,Zandvoort,2024-08-23T10:30:00+00:00,02:00:00,1243,2024,NED
Italian Grand Prix,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,Monza,13,ITA,Italy,39,Monza,2024-08-30T11:30:00+00:00,02:00:00,1244,2024,ITA
Azerbaijan Grand Prix,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,Baku,30,AZE,Azerbaijan,144,Baku,2024-09-13T09:30:00+00:00,04:00:00,1245,2024,AZE
Singapore Grand Prix,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,Marina Bay,157,SGP,Singapore,61,Singapore,2024-09-20T09:30:00+00:00,08:00:00,1246,2024,SGP
